,기준연도,법인등록번호,기업명,고유번호,직급_x,해당직급 직원수_x,직급_y,해당직급 직원수_y,직급_x,해당직급 직원수_x,직급_y,해당직급 직원수_y,직급_x,해당직급 직원수_x,직급_y,해당직급 직원수_y,직급,해당직급 직원수,총직원수
12,201712,1101110818463,하나생명보험주식회사,0010618,임직원,163,임직원_임원,4,임직원_이사대우,2,임직원_직원,157,등록 설계사,23,등록 설계사_전속 설계사,23,등록 설계사_교차모집 설계사,0,372
13,201712,1101110623606,DB생명보험주식회사,0010619,임직원,574,임직원_임원,5,임직원_이사대우,14,임직원_직원,555,등록 설계사,3956,등록 설계사_전속 설계사,1826,등록 설계사_교차모집 설계사,2130,9060
14,201712,1101110631154,메트라이프생명보험(주),0010620,임직원,593,임직원_임원,5,임직원_이사대우,24,임직원_직원,564,등록 설계사,3725,등록 설계사_전속 설계사,3725,등록 설계사_교차모집 설계사,0,8636
15,201712,1101110624688,동양생명보험주식회사,0010622,임직원,1002,임직원_임원,9,임직원_이사대우,14,임직원_직원,979,등록 설계사,3409,등록 설계사_전속 설계사,3266,등록 설계사_교차모집 설계사,143,8822
16,201712,1101110705322,PCA생명보험주식회사,0010624,임직원,297,임직원_임원,4,임직원_이사대우,14,임직원_직원,279,등록 설계사,999,등록 설계사_전속 설계사,991,등록 설계사_교차모집 설계사,8,2592
17,201712,1101110709232,처브라이프생명보험주식회사,0010625,임직원,187,임직원_임원,6,임직원_이사대우,5,임직원_직원,176,등록 설계사,804,등록 설계사_전속 설계사,723,등록 설계사_교차모집 설계사,81,1982
18,201712,1101112620121,비엔피파리바카디프생명보험주식회사,0011226,임직원,175,임직원_임원,9,임직원_이사대우,7,임직원_직원,159,등록 설계사,0,등록 설계사_전속 설계사,0,등록 설계사_교차모집 설계사,0,350
19,201712,1101112762668,푸본현대생명보험주식회사,0011320,임직원,329,임직원_임원,11,임직원_이사대우,7,임직원_직원,311,등록 설계사,1006,등록 설계사_전속 설계사,1006,등록 설계사_교차모집 설계사,0,2670
20,201712,1101113003699,KB생명보험주식회사,0011388,임직원,362,임직원_임원,5,임직원_이사대우,8,임직원_직원,349,등록 설계사,819,등록 설계사_전속 설계사,544,등록 설계사_교차모집 설계사,275,2362
21,201712,1101112940751,라이나생명보험주식회사,0011434,임직원,842,임직원_임원,4,임직원_이사대우,29,임직원_직원,809,등록 설계사,943,등록 설계사_전속 설계사,943,등록 설계사_교차모집 설계사,0,3570
22,201712,1101114390376,아이비케이연금보험 주식회사,0012455,임직원,152,임직원_임원,5,임직원_이사대우,4,임직원_직원,143,등록 설계사,0,등록 설계사_전속 설계사,0,등록 설계사_교차모집 설계사,0,304
23,201712,1101114809377,농협생명보험주식회사,0013173,임직원,1085,임직원_임원,7,임직원_이사대우,6,임직원_직원,1072,등록 설계사,2520,등록 설계사_전속 설계사,2520,등록 설계사_교차모집 설계사,0,7210
24,201712,1101115234250,교보라이프플래닛생명보험주식회사,0013436,임직원,97,임직원_임원,4,임직원_이사대우,2,임직원_직원,91,등록 설계사,0,등록 설계사_전속 설계사,0,등록 설계사_교차모집 설계사,0,194
0,201803,1101110003204,한화생명보험주식회사,0010593,임직원,3887,임직원_임원,7,임직원_이사대우,49,임직원_직원,3831,등록 설계사,18816,등록 설계사_전속 설계사,18388,등록 설계사_교차모집 설계사,428,45406
1,201803,1101110007032,에이비엘생명보험주식회사,0010594,임직원,942,임직원_임원,8,임직원_이사대우,13,임직원_직원,921,등록 설계사,3067,등록 설계사_전속 설계사,3067,등록 설계사_교차모집 설계사,0,8018
2,201803,1101110005953,삼성생명보험주식회사,0010595,임직원,5325,임직원_임원,7,임직원_이사대우,61,임직원_직원,5257,등록 설계사,37986,등록 설계사_전속 설계사,25640,등록 설계사_교차모집 설계사,12346,86622
3,201803,1101110018443,흥국생명보험주식회사,0010596,임직원,642,임직원_임원,7,임직원_이사대우,17,임직원_직원,618,등록 설계사,1867,등록 설계사_전속 설계사,1851,등록 설계사_교차모집 설계사,16,5018
4,201803,1101110014970,교보생명보험주식회사,0010597,임직원,3874,임직원_임원,7,임직원_이사대우,32,임직원_직원,3835,등록 설계사,17278,등록 설계사_전속 설계사,17045,등록 설계사_교차모집 설계사,233,42304
5,201803,1101110667498,신한생명보험주식회사,0010599,임직원,1293,임직원_임원,7,임직원_이사대우,10,임직원_직원,1276,등록 설계사,8257,등록 설계사_전속 설계사,8181,등록 설계사_교차모집 설계사,76,19100
6,201803,1801110078443,DGB생명보험주식회사,0010605,임직원,291,임직원_임원,6,임직원_이사대우,4,임직원_직원,281,등록 설계사,815,등록 설계사_전속 설계사,814,등록 설계사_교차모집 설계사,1,2212
7,201803,2001110014608,케이디비생명보험주식회사,0010607,임직원,623,임직원_임원,7,임직원_이사대우,2,임직원_직원,614,등록 설계사,2265,등록 설계사_전속 설계사,2236,등록 설계사_교차모집 설계사,29,5776
8,201803,1601110014483,미래에셋생명보험주식회사,0010608,임직원,1265,임직원_임원,5,임직원_이사대우,35,임직원_직원,1225,등록 설계사,4436,등록 설계사_전속 설계사,4415,등록 설계사_교차모집 설계사,21,11402
9,201803,1101116429884,에이아이에이생명보험 주식회사,0010615,임직원,585,임직원_임원,1,임직원_이사대우,34,임직원_직원,550,등록 설계사,1728,등록 설계사_전속 설계사,1728,등록 설계사_교차모집 설계사,0,4626
10,201803,1101110633712,푸르덴셜생명보험주식회사,0010616,임직원,532,임직원_임원,5,임직원_이사대우,26,임직원_직원,501,등록 설계사,1837,등록 설계사_전속 설계사,1837,등록 설계사_교차모집 설계사,0,4738
11,201803,1101110803092,오렌지라이프생명보험 주식회사,0010617,임직원,761,임직원_임원,7,임직원_이사대우,24,임직원_직원,730,등록 설계사,5475,등록 설계사_전속 설계사,5475,등록 설계사_교차모집 설계사,0,12472
12,201803,1101110818463,하나생명보험주식회사,0010618,임직원,164,임직원_임원,4,임직원_이사대우,2,임직원_직원,158,등록 설계사,27,등록 설계사_전속 설계사,27,등록 설계사_교차모집 설계사,0,382
13,201803,1101110623606,DB생명보험주식회사,0010619,임직원,581,임직원_임원,5,임직원_이사대우,12,임직원_직원,564,등록 설계사,3863,등록 설계사_전속 설계사,1743,등록 설계사_교차모집 설계사,2120,8888
14,201803,1101110631154,메트라이프생명보험(주),0010620,임직원,593,임직원_임원,5,임직원_이사대우,24,임직원_직원,564,등록 설계사,3725,등록 설계사_전속 설계사,3725,등록 설계사_교차모집 설계사,0,8636
15,201803,1101110624688,동양생명보험주식회사,0010622,임직원,1005,임직원_임원,9,임직원_이사대우,14,임직원_직원,982,등록 설계사,3361,등록 설계사_전속 설계사,3215,등록 설계사_교차모집 설계사,146,8732
16,201803,1101110709232,처브라이프생명보험주식회사,0010625,임직원,187,임직원_임원,6,임직원_이사대우,4,임직원_직원,177,등록 설계사,756,등록 설계사_전속 설계사,664,등록 설계사_교차모집 설계사,92,1886
17,201803,1101112620121,비엔피파리바카디프생명보험주식회사,0011226,임직원,179,임직원_임원,9,임직원_이사대우,7,임직원_직원,163,등록 설계사,0,등록 설계사_전속 설계사,0,등록 설계사_교차모집 설계사,0,358
18,201803,1101112762668,푸본현대생명보험주식회사,0011320,임직원,306,임직원_임원,11,임직원_이사대우,7,임직원_직원,288,등록 설계사,955,등록 설계사_전속 설계사,955,등록 설계사_교차모집 설계사,0,2522
19,201803,1101113003699,KB생명보험주식회사,0011388,임직원,372,임직원_임원,5,임직원_이사대우,10,임직원_직원,357,등록 설계사,753,등록 설계사_전속 설계사,474,등록 설계사_교차모집 설계사,279,2250
20,201803,1101112940751,라이나생명보험주식회사,0011434,임직원,827,임직원_임원,4,임직원_이사대우,30,임직원_직원,793,등록 설계사,906,등록 설계사_전속 설계사,906,등록 설계사_교차모집 설계사,0,3466
21,201803,1101114390376,아이비케이연금보험 주식회사,0012455,임직원,154,임직원_임원,7,임직원_이사대우,3,임직원_직원,144,등록 설계사,0,등록 설계사_전속 설계사,0,등록 설계사_교차모집 설계사,0,308
22,201803,1101114809377,농협생명보험주식회사,0013173,임직원,1112,임직원_임원,7,임직원_이사대우,8,임직원_직원,1097,등록 설계사,2358,등록 설계사_전속 설계사,2358,등록 설계사_교차모집 설계사,0,6940
23,201803,1101115234250,교보라이프플래닛생명보험주식회사,0013436,임직원,91,임직원_임원,4,임직원_이사대우,2,임직원_직원,85,등록 설계사,0,등록 설계사_전속 설계사,0,등록 설계사_교차모집 설계사,0,182
0,201806,1101110003204,한화생명보험주식회사,0010593,임직원,3901,임직원_임원,7,임직원_이사대우,49,임직원_직원,3845,등록 설계사,18623,등록 설계사_전속 설계사,18233,등록 설계사_교차모집 설계사,390,45048
1,201806,1101110007032,에이비엘생명보험주식회사,0010594,임직원,936,임직원_임원,7,임직원_이사대우,14,임직원_직원,915,등록 설계사,3071,등록 설계사_전속 설계사,3071,등록 설계사_교차모집 설계사,0,8014
2,201806,1101110005953,삼성생명보험주식회사,0010595,임직원,5287,임직원_임원,7,임직원_이사대우,62,임직원_직원,5218,등록 설계사,37798,등록 설계사_전속 설계사,25202,등록 설계사_교차모집 설계사,12596,86170
3,201806,1101110018443,흥국생명보험주식회사,0010596,임직원,634,임직원_임원,7,임직원_이사대우,17,임직원_직원,610,등록 설계사,1832,등록 설계사_전속 설계사,1824,등록 설계사_교차모집 설계사,8,4932
4,201806,1101110014970,교보생명보험주식회사,0010597,임직원,3840,임직원_임원,7,임직원_이사대우,32,임직원_직원,3801,등록 설계사,17106,등록 설계사_전속 설계사,16879,등록 설계사_교차모집 설계사,227,41892
5,201806,1101110667498,신한생명보험주식회사,0010599,임직원,1290,임직원_임원,7,임직원_이사대우,10,임직원_직원,1273,등록 설계사,8081,등록 설계사_전속 설계사,8007,등록 설계사_교차모집 설계사,74,18742
6,201806,1801110078443,DGB생명보험주식회사,0010605,임직원,287,임직원_임원,6,임직원_이사대우,4,임직원_직원,277,등록 설계사,772,등록 설계사_전속 설계사,771,등록 설계사_교차모집 설계사,1,2118
7,201806,2001110014608,케이디비생명보험주식회사,0010607,임직원,625,임직원_임원,7,임직원_이사대우,2,임직원_직원,616,등록 설계사,2207,등록 설계사_전속 설계사,2178,등록 설계사_교차모집 설계사,29,5664
8,201806,1601110014483,미래에셋생명보험주식회사,0010608,임직원,1220,임직원_임원,5,임직원_이사대우,35,임직원_직원,1180,등록 설계사,4095,등록 설계사_전속 설계사,4070,등록 설계사_교차모집 설계사,25,10630
9,201806,1101116429884,에이아이에이생명보험 주식회사,0010615,임직원,580,임직원_임원,1,임직원_이사대우,32,임직원_직원,547,등록 설계사,1647,등록 설계사_전속 설계사,1647,등록 설계사_교차모집 설계사,0,4454
10,201806,1101110633712,푸르덴셜생명보험주식회사,0010616,임직원,531,임직원_임원,5,임직원_이사대우,26,임직원_직원,500,등록 설계사,1853,등록 설계사_전속 설계사,1853,등록 설계사_교차모집 설계사,0,4768
11,201806,1101110803092,오렌지라이프생명보험 주식회사,0010617,임직원,787,임직원_임원,6,임직원_이사대우,24,임직원_직원,757,등록 설계사,5494,등록 설계사_전속 설계사,5494,등록 설계사_교차모집 설계사,0,12562
12,201806,1101110818463,하나생명보험주식회사,0010618,임직원,164,임직원_임원,4,임직원_이사대우,2,임직원_직원,158,등록 설계사,29,등록 설계사_전속 설계사,29,등록 설계사_교차모집 설계사,0,386
13,201806,1101110623606,DB생명보험주식회사,0010619,임직원,575,임직원_임원,5,임직원_이사대우,12,임직원_직원,558,등록 설계사,3695,등록 설계사_전속 설계사,1577,등록 설계사_교차모집 설계사,2118,8540
14,201806,1101110631154,메트라이프생명보험(주),0010620,임직원,597,임직원_임원,5,임직원_이사대우,24,임직원_직원,568,등록 설계사,3602,등록 설계사_전속 설계사,3602,등록 설계사_교차모집 설계사,0,8398
15,201806,1101110624688,동양생명보험주식회사,0010622,임직원,1017,임직원_임원,9,임직원_이사대우,14,임직원_직원,994,등록 설계사,3407,등록 설계사_전속 설계사,3260,등록 설계사_교차모집 설계사,147,8848
